----,
DateTime:        , 2025/11/18, 16:52:17, 1763499137180,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     605.96,
Position:,        0.0,              0.0,   NoData,
   47,      115.8,    181.095,     446.395,    446.750,
   48,      118.3,    181.161,     447.448,    447.997,
   49,      120.8,    181.121,     448.760,    449.183,
   50,      123.3,    181.161,     449.656,    450.311,
   51,      125.8,    180.978,     451.215,    451.385,
   52,      128.3,    181.030,     451.969,    452.405,
   53,      130.8,    181.056,     452.788,    453.375,
   54,      133.3,    180.978,     454.420,    454.296,
   55,      135.8,    181.082,     454.821,    455.171,
   56,      138.3,    180.978,     455.636,    456.002,
   57,      140.8,    181.161,     456.722,    456.790,
   58,      143.3,    181.121,     457.041,    457.539,
   59,      145.8,    181.148,     457.969,    458.249,
   60,      148.3,    181.108,     459.173,    458.925,
   61,      150.8,    181.056,     459.195,    459.566,
   62,      153.3,    181.004,     460.321,    460.176,
   63,      155.8,    181.226,     460.641,    460.752,
   64,      158.3,    181.108,     461.712,    461.300,
   65,      160.8,    181.030,     462.575,    461.821,
   66,      163.3,    181.030,     463.127,    462.316,
   67,      165.8,    181.148,     463.048,    462.783,
   68,      168.3,    181.017,     464.376,    463.228,
   69,      170.8,    181.017,     464.376,    463.651,
   70,      175.8,    179.803,     464.732,    466.460,
----,
DateTime:        , 2025/11/18, 16:54:16, 1763499256639,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     560.70,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    268.245,
    1,        0.8,    164.193,     269.195,    273.527,
    2,        3.3,    180.252,     279.570,    279.453,
    3,        5.8,    180.122,     289.027,    285.476,
    4,        8.3,    180.552,     294.097,    291.570,
    5,       10.8,    180.330,     299.561,    297.681,
    6,       13.3,    180.435,     304.487,    303.786,
    7,       15.8,    180.370,     309.919,    309.851,
    8,       18.3,    180.631,     314.786,    315.864,
    9,       20.8,    180.461,     321.177,    321.792,
   10,       23.3,    180.644,     326.388,    327.627,
   11,       25.8,    180.461,     332.703,    333.349,
   12,       28.3,    180.539,     337.987,    338.949,
   13,       30.8,    180.605,     343.734,    344.418,
   14,       33.3,    180.748,     348.551,    349.751,
   15,       35.8,    180.761,     354.279,    354.938,
   16,       38.3,    180.827,     360.235,    359.976,
   17,       40.8,    180.944,     364.201,    364.863,
   18,       43.3,    180.944,     369.396,    369.594,
   19,       45.8,    180.787,     374.473,    374.166,
   20,       48.3,    180.814,     378.512,    378.582,
   21,       50.8,    180.748,     382.964,    382.841,
   22,       53.3,    180.774,     387.555,    386.945,
   23,       55.8,    181.035,     390.752,    390.898,
   24,       58.3,    180.957,     395.453,    394.698,
   25,       60.8,    181.009,     398.211,    398.350,
   26,       63.3,    181.179,     402.806,    401.857,
   27,       65.8,    180.892,     405.436,    405.221,
   28,       68.3,    181.062,     409.474,    408.445,
   29,       70.8,    181.101,     411.705,    411.534,
   30,       73.3,    180.970,     415.096,    414.492,
   31,       75.8,    181.022,     417.517,    417.321,
   32,       78.3,    181.062,     420.520,    420.026,
   33,       80.8,    180.866,     422.966,    422.611,
   34,       83.3,    180.879,     425.589,    425.080,
   35,       85.8,    180.905,     427.739,    427.438,
   36,       88.3,    180.996,     430.285,    429.687,
   37,       90.8,    181.022,     431.770,    431.832,
   38,       93.3,    181.009,     433.679,    433.878,
   39,       95.8,    181.088,     436.032,    435.828,
   40,       98.3,    180.970,     438.083,    437.685,
   41,      100.8,    180.996,     439.899,    439.455,
   42,      103.3,    180.905,     440.895,    441.139,
   43,      105.8,    181.166,     442.577,    442.742,
   44,      108.3,    181.022,     444.807,    444.267,
   45,      110.8,    181.192,     445.604,    445.717,
   46,      113.3,    180.957,     446.183,    447.098,
   47,      115.8,    181.009,     447.933,    448.410,
   48,      118.3,    181.062,     449.239,    449.657,
   49,      120.8,    181.075,     450.201,    450.842,
   50,      123.3,    181.127,     451.396,    451.967,
   51,      125.8,    181.088,     452.378,    453.036,
   52,      128.3,    181.140,     453.572,    454.051,
   53,      130.8,    180.970,     454.661,    455.017,
   54,      133.3,    181.035,     456.043,    455.933,
   55,      135.8,    180.931,     456.417,    456.803,
   56,      138.3,    181.153,     457.183,    457.627,
   57,      140.8,    180.983,     458.164,    458.411,
   58,      143.3,    181.218,     458.673,    459.152,
   59,      145.8,    181.114,     459.159,    459.856,
   60,      148.3,    181.166,     460.351,    460.523,
   61,      150.8,    181.088,     461.434,    461.157,
   62,      153.3,    181.153,     462.151,    461.758,
   63,      155.8,    181.062,     462.826,    462.328,
   64,      158.3,    181.127,     462.659,    462.869,
   65,      160.8,    181.127,     463.653,    463.381,
   66,      163.3,    181.088,     464.858,    463.867,
   67,      165.8,    181.062,     465.477,    464.328,
   68,      168.3,    181.101,     465.929,    464.764,
   69,      170.8,    181.166,     466.644,    465.177,
   70,      175.8,    179.952,     466.125,    467.770,
----,
DateTime:        , 2025/11/18, 16:54:25, 1763499265131,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     690.13,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    269.939,
    1,        0.8,    164.362,     270.622,    275.094,
    2,        3.3,    180.014,     280.965,    280.920,
    3,        5.8,    180.236,     290.397,    286.900,
    4,        8.3,    180.223,     295.745,    292.975,
    5,       10.8,    180.405,     300.989,    299.103,
    6,       13.3,    180.419,     306.288,    305.241,
    7,       15.8,    180.445,     310.455,    311.357,
    8,       18.3,    180.523,     316.857,    317.423,
    9,       20.8,    180.327,     322.858,    323.410,
   10,       23.3,    180.432,     328.989,    329.305,
   11,       25.8,    180.758,     333.706,    335.096,
   12,       28.3,    180.601,     339.754,    340.760,
   13,       30.8,    180.849,     345.481,    346.295,
   14,       33.3,    180.510,     350.895,    351.682,
   15,       35.8,    180.784,     356.226,    356.925,
   16,       38.3,    180.680,     361.524,    362.011,
   17,       40.8,    180.784,     366.736,    366.942,
   18,       43.3,    180.836,     371.275,    371.715,
   19,       45.8,    180.849,     376.004,    376.327,
   20,       48.3,    180.862,     381.063,    380.779,
   21,       50.8,    180.771,     385.681,    385.070,
   22,       53.3,    180.928,     389.106,    389.204,
   23,       55.8,    180.771,     393.979,    393.181,
   24,       58.3,    180.901,     397.233,    397.004,
   25,       60.8,    181.032,     401.034,    400.677,
   26,       63.3,    180.784,     404.792,    404.201,
   27,       65.8,    180.875,     407.905,    407.581,
   28,       68.3,    180.823,     411.452,    410.820,
   29,       70.8,    180.915,     414.339,    413.922,
   30,       73.3,    180.875,     417.636,    416.891,
   31,       75.8,    180.836,     420.491,    419.731,
   32,       78.3,    181.084,     422.566,    422.446,
   33,       80.8,    180.993,     425.873,    425.041,
   34,       83.3,    181.084,     427.757,    427.519,
   35,       85.8,    181.019,     429.789,    429.885,
   36,       88.3,    181.071,     432.427,    432.143,
   37,       90.8,    181.071,     434.304,    434.297,
   38,       93.3,    180.980,     436.402,    436.351,
   39,       95.8,    180.901,     438.471,    438.309,
   40,       98.3,    181.045,     439.669,    440.174,
   41,      100.8,    181.032,     442.132,    441.951,
   42,      103.3,    181.045,     443.425,    443.643,
   43,      105.8,    180.941,     445.339,    445.254,
   44,      108.3,    181.241,     446.147,    446.785,
   45,      110.8,    181.163,     447.664,    448.243,
   46,      113.3,    181.110,     449.339,    449.631,
   47,      115.8,    181.319,     450.366,    450.948,
   48,      118.3,    181.032,     451.964,    452.204,
   49,      120.8,    181.136,     453.029,    453.396,
   50,      123.3,    181.045,     454.251,    454.531,
   51,      125.8,    181.084,     455.479,    455.608,
   52,      128.3,    181.019,     456.085,    456.632,
   53,      130.8,    181.084,     457.356,    457.605,
   54,      133.3,    181.071,     458.494,    458.528,
   55,      135.8,    181.136,     459.433,    459.404,
   56,      138.3,    181.202,     460.481,    460.236,
   57,      140.8,    181.006,     460.869,    461.027,
   58,      143.3,    181.176,     461.431,    461.776,
   59,      145.8,    181.150,     462.491,    462.488,
   60,      148.3,    181.215,     462.876,    463.163,
   61,      150.8,    181.136,     463.849,    463.804,
   62,      153.3,    181.084,     464.535,    464.413,
   63,      155.8,    181.032,     465.001,    464.991,
   64,      158.3,    181.267,     466.053,    465.537,
   65,      160.8,    181.293,     466.648,    466.054,
   66,      163.3,    181.123,     466.864,    466.547,
   67,      165.8,    181.202,     468.097,    467.014,
   68,      168.3,    181.123,     468.079,    467.457,
   69,      170.8,    181.215,     468.174,    467.877,
   70,      175.8,    179.857,     468.928,    470.791,
----,
DateTime:        , 2025/11/18, 16:54:33, 1763499273689,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     598.95,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    270.578,
    1,        0.8,    164.384,     271.438,    275.929,
    2,        3.3,    180.064,     282.241,    281.929,
    3,        5.8,    180.286,     292.092,    288.048,
    4,        8.3,    180.181,     296.590,    294.231,
    5,       10.8,    180.299,     302.276,    300.444,
    6,       13.3,    180.234,     307.157,    306.649,
    7,       15.8,    180.377,     312.345,    312.822,
    8,       18.3,    180.299,     318.360,    318.932,
    9,       20.8,    180.547,     323.683,    324.967,
   10,       23.3,    180.547,     330.219,    330.903,
   11,       25.8,    180.651,     336.117,    336.727,
   12,       28.3,    180.782,     341.295,    342.428,
   13,       30.8,    180.769,     346.520,    347.993,
   14,       33.3,    180.769,     353.047,    353.414,
   15,       35.8,    180.926,     358.048,    358.688,
   16,       38.3,    180.952,     363.412,    363.807,
   17,       40.8,    180.730,     368.949,    368.766,
   18,       43.3,    180.664,     373.621,    373.563,
   19,       45.8,    180.913,     378.525,    378.203,
   20,       48.3,    180.704,     382.505,    382.678,
   21,       50.8,    180.782,     387.317,    386.994,
   22,       53.3,    180.926,     390.879,    391.152,
   23,       55.8,    180.795,     395.144,    395.152,
   24,       58.3,    180.978,     399.386,    398.997,
   25,       60.8,    180.756,     403.417,    402.689,
   26,       63.3,    180.978,     407.122,    406.233,
   27,       65.8,    180.821,     410.350,    409.630,
   28,       68.3,    181.043,     413.161,    412.886,
   29,       70.8,    181.213,     416.637,    416.004,
   30,       73.3,    180.939,     419.479,    418.987,
   31,       75.8,    180.782,     422.608,    421.840,
   32,       78.3,    180.952,     424.975,    424.566,
   33,       80.8,    180.978,     427.566,    427.170,
   34,       83.3,    180.939,     430.201,    429.657,
   35,       85.8,    180.899,     432.284,    432.029,
   36,       88.3,    181.134,     434.594,    434.292,
   37,       90.8,    180.952,     436.691,    436.449,
   38,       93.3,    181.017,     438.412,    438.506,
   39,       95.8,    181.043,     440.337,    440.464,
   40,       98.3,    181.017,     442.279,    442.330,
   41,      100.8,    181.004,     443.968,    444.106,
   42,      103.3,    181.095,     445.622,    445.795,
   43,      105.8,    180.899,     446.878,    447.404,
   44,      108.3,    181.134,     449.059,    448.933,
   45,      110.8,    180.952,     449.844,    450.387,
   46,      113.3,    181.004,     451.592,    451.770,
   47,      115.8,    181.030,     452.743,    453.083,
   48,      118.3,    181.056,     453.671,    454.331,
   49,      120.8,    181.108,     454.866,    455.516,
   50,      123.3,    180.978,     456.852,    456.642,
   51,      125.8,    181.161,     457.826,    457.710,
   52,      128.3,    181.161,     458.267,    458.724,
   53,      130.8,    181.187,     458.643,    459.686,
   54,      133.3,    181.134,     460.100,    460.600,
   55,      135.8,    181.213,     461.557,    461.466,
   56,      138.3,    181.291,     461.688,    462.288,
   57,      140.8,    181.134,     462.861,    463.068,
   58,      143.3,    181.108,     463.148,    463.809,
   59,      145.8,    180.926,     464.279,    464.514,
   60,      148.3,    181.056,     465.160,    465.180,
   61,      150.8,    181.174,     465.851,    465.810,
   62,      153.3,    181.056,     466.927,    466.409,
   63,      155.8,    181.161,     467.651,    466.976,
   64,      158.3,    181.161,     468.424,    467.513,
   65,      160.8,    181.121,     468.636,    468.022,
   66,      163.3,    181.304,     469.597,    468.503,
   67,      165.8,    181.226,     469.028,    468.959,
   68,      168.3,    181.174,     470.709,    469.392,
   69,      170.8,    181.343,     470.930,    469.801,
   70,      175.8,    179.829,     470.892,    472.469,
----,
DateTime:        , 2025/11/18, 16:54:42, 1763499282186,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     544.91,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.246,
    1,        0.8,    164.439,     273.171,    278.205,
    2,        3.3,    180.107,     283.991,    283.895,
    3,        5.8,    180.290,     293.860,    289.803,
    4,        8.3,    180.329,     299.230,    295.854,
    5,       10.8,    180.499,     304.046,    301.992,
    6,       13.3,    180.512,     309.121,    308.163,
    7,       15.8,    180.421,     313.379,    314.324,
    8,       18.3,    180.590,     319.286,    320.447,
    9,       20.8,    180.538,     325.693,    326.499,
   10,       23.3,    180.551,     331.873,    332.457,
   11,       25.8,    180.617,     337.178,    338.305,
   12,       28.3,    180.682,     343.034,    344.028,
   13,       30.8,    180.551,     349.042,    349.611,
   14,       33.3,    180.773,     354.477,    355.050,
   15,       35.8,    180.865,     359.717,    360.336,
   16,       38.3,    180.995,     364.540,    365.466,
   17,       40.8,    180.839,     369.943,    370.431,
   18,       43.3,    180.773,     375.166,    375.232,
   19,       45.8,    180.878,     379.483,    379.869,
   20,       48.3,    180.917,     384.265,    384.342,
   21,       50.8,    180.799,     388.939,    388.650,
   22,       53.3,    180.708,     393.342,    392.797,
   23,       55.8,    180.812,     397.429,    396.784,
   24,       58.3,    180.812,     400.857,    400.616,
   25,       60.8,    180.917,     403.721,    404.294,
   26,       63.3,    180.799,     408.740,    407.822,
   27,       65.8,    180.930,     411.651,    411.204,
   28,       68.3,    180.943,     415.158,    414.445,
   29,       70.8,    181.034,     417.379,    417.548,
   30,       73.3,    180.982,     421.147,    420.517,
   31,       75.8,    181.034,     423.566,    423.356,
   32,       78.3,    181.008,     426.610,    426.071,
   33,       80.8,    180.878,     429.130,    428.665,
   34,       83.3,    180.943,     431.407,    431.142,
   35,       85.8,    180.904,     434.153,    433.507,
   36,       88.3,    181.034,     436.160,    435.763,
   37,       90.8,    181.008,     437.770,    437.915,
   38,       93.3,    180.943,     440.581,    439.968,
   39,       95.8,    181.139,     441.981,    441.923,
   40,       98.3,    180.956,     444.307,    443.788,
   41,      100.8,    181.047,     445.740,    445.564,
   42,      103.3,    180.995,     447.415,    447.256,
   43,      105.8,    181.217,     448.523,    448.865,
   44,      108.3,    181.087,     450.061,    450.399,
   45,      110.8,    181.126,     451.841,    451.857,
   46,      113.3,    180.943,     453.071,    453.247,
   47,      115.8,    181.021,     454.311,    454.568,
   48,      118.3,    180.917,     455.679,    455.826,
   49,      120.8,    181.113,     456.290,    457.019,
   50,      123.3,    181.100,     458.311,    458.154,
   51,      125.8,    181.178,     458.444,    459.232,
   52,      128.3,    181.113,     460.045,    460.257,
   53,      130.8,    181.126,     460.343,    461.232,
   54,      133.3,    180.982,     461.703,    462.159,
   55,      135.8,    181.178,     462.087,    463.038,
   56,      138.3,    181.217,     463.974,    463.872,
   57,      140.8,    181.034,     464.553,    464.666,
   58,      143.3,    181.034,     465.768,    465.421,
   59,      145.8,    181.034,     466.099,    466.137,
   60,      148.3,    181.191,     466.910,    466.815,
   61,      150.8,    181.204,     467.539,    467.458,
   62,      153.3,    181.074,     467.876,    468.071,
   63,      155.8,    180.956,     469.064,    468.654,
   64,      158.3,    181.126,     469.066,    469.205,
   65,      160.8,    181.074,     470.196,    469.728,
   66,      163.3,    181.178,     470.697,    470.223,
   67,      165.8,    181.152,     471.648,    470.694,
   68,      168.3,    181.034,     471.844,    471.142,
   69,      170.8,    181.087,     472.481,    471.566,
   70,      175.8,    179.911,     473.344,    474.550,
----,
DateTime:        , 2025/11/18, 16:54:50, 1763499290681,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     624.72,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.201,
    1,        0.8,    164.447,     273.279,    278.196,
    2,        3.3,    180.089,     284.087,    283.932,
    3,        5.8,    180.024,     293.961,    289.884,
    4,        8.3,    180.089,     298.741,    295.984,
    5,       10.8,    180.272,     304.873,    302.173,
    6,       13.3,    180.298,     309.598,    308.397,
    7,       15.8,    180.507,     313.672,    314.618,
    8,       18.3,    180.572,     319.540,    320.799,
    9,       20.8,    180.625,     325.648,    326.909,
   10,       23.3,    180.481,     331.780,    332.923,
   11,       25.8,    180.781,     337.978,    338.829,
   12,       28.3,    180.677,     343.376,    344.606,
   13,       30.8,    180.833,     349.603,    350.245,
   14,       33.3,    180.625,     355.212,    355.732,
   15,       35.8,    180.886,     360.449,    361.066,
   16,       38.3,    180.820,     365.556,    366.238,
   17,       40.8,    180.703,     370.442,    371.245,
   18,       43.3,    180.820,     376.064,    376.087,
   19,       45.8,    180.938,     380.683,    380.763,
   20,       48.3,    180.860,     385.824,    385.272,
   21,       50.8,    180.873,     390.219,    389.615,
   22,       53.3,    181.016,     394.329,    393.795,
   23,       55.8,    180.990,     398.364,    397.814,
   24,       58.3,    180.964,     401.848,    401.674,
   25,       60.8,    180.964,     406.048,    405.379,
   26,       63.3,    180.964,     409.474,    408.932,
   27,       65.8,    181.055,     412.360,    412.337,
   28,       68.3,    181.003,     415.904,    415.598,
   29,       70.8,    181.003,     418.667,    418.719,
   30,       73.3,    180.964,     421.852,    421.705,
   31,       75.8,    180.925,     424.817,    424.559,
   32,       78.3,    181.121,     427.339,    427.286,
   33,       80.8,    180.912,     430.265,    429.892,
   34,       83.3,    181.108,     432.671,    432.378,
   35,       85.8,    181.003,     435.572,    434.751,
   36,       88.3,    180.990,     437.482,    437.014,
   37,       90.8,    180.873,     439.868,    439.173,
   38,       93.3,    181.134,     441.442,    441.229,
   39,       95.8,    181.029,     443.354,    443.189,
   40,       98.3,    181.003,     444.965,    445.055,
   41,      100.8,    181.082,     446.539,    446.832,
   42,      103.3,    181.121,     448.099,    448.524,
   43,      105.8,    181.173,     449.736,    450.133,
   44,      108.3,    180.925,     451.679,    451.666,
   45,      110.8,    180.847,     453.313,    453.125,
   46,      113.3,    180.951,     453.714,    454.511,
   47,      115.8,    180.925,     455.990,    455.829,
   48,      118.3,    181.042,     456.689,    457.081,
   49,      120.8,    181.003,     457.892,    458.271,
   50,      123.3,    181.068,     459.163,    459.401,
   51,      125.8,    181.029,     460.036,    460.475,
   52,      128.3,    181.277,     461.392,    461.492,
   53,      130.8,    181.042,     462.433,    462.461,
   54,      133.3,    181.029,     463.019,    463.382,
   55,      135.8,    181.160,     463.568,    464.254,
   56,      138.3,    181.134,     464.960,    465.083,
   57,      140.8,    181.042,     465.526,    465.870,
   58,      143.3,    180.847,     466.915,    466.620,
   59,      145.8,    181.134,     467.169,    467.328,
   60,      148.3,    181.029,     467.770,    468.001,
   61,      150.8,    181.290,     468.971,    468.635,
   62,      153.3,    181.068,     469.767,    469.241,
   63,      155.8,    181.173,     469.717,    469.814,
   64,      158.3,    181.134,     470.812,    470.358,
   65,      160.8,    181.225,     471.458,    470.873,
   66,      163.3,    181.095,     472.018,    471.363,
   67,      165.8,    181.121,     472.503,    471.827,
   68,      168.3,    181.082,     472.715,    472.268,
   69,      170.8,    181.121,     472.944,    472.685,
   70,      175.8,    179.789,     473.555,    475.590,
----,
DateTime:        , 2025/11/18, 16:54:59, 1763499299189,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     623.57,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.180,
    1,        0.8,    164.227,     273.889,    278.405,
    2,        3.3,    180.182,     284.614,    284.307,
    3,        5.8,    180.169,     294.390,    290.349,
    4,        8.3,    180.313,     298.925,    296.485,
    5,       10.8,    180.457,     304.450,    302.671,
    6,       13.3,    180.339,     309.750,    308.863,
    7,       15.8,    180.404,     314.183,    315.034,
    8,       18.3,    180.561,     320.335,    321.157,
    9,       20.8,    180.430,     326.331,    327.205,
   10,       23.3,    180.535,     332.124,    333.162,
   11,       25.8,    180.535,     338.439,    339.011,
   12,       28.3,    180.705,     344.208,    344.740,
   13,       30.8,    180.692,     349.435,    350.337,
   14,       33.3,    180.900,     354.781,    355.795,
   15,       35.8,    180.835,     360.218,    361.103,
   16,       38.3,    180.861,     365.474,    366.257,
   17,       40.8,    180.783,     370.942,    371.254,
   18,       43.3,    180.731,     376.029,    376.089,
   19,       45.8,    180.678,     380.898,    380.763,
   20,       48.3,    180.652,     385.381,    385.274,
   21,       50.8,    180.900,     390.049,    389.627,
   22,       53.3,    180.705,     394.124,    393.817,
   23,       55.8,    180.900,     398.230,    397.851,
   24,       58.3,    180.927,     402.152,    401.729,
   25,       60.8,    180.979,     406.125,    405.453,
   26,       63.3,    180.953,     409.278,    409.028,
   27,       65.8,    181.018,     413.329,    412.455,
   28,       68.3,    181.018,     416.423,    415.739,
   29,       70.8,    180.927,     419.949,    418.884,
   30,       73.3,    180.940,     422.240,    421.893,
   31,       75.8,    181.005,     424.961,    424.771,
   32,       78.3,    181.018,     428.355,    427.521,
   33,       80.8,    180.874,     430.465,    430.149,
   34,       83.3,    180.979,     433.532,    432.657,
   35,       85.8,    181.018,     435.205,    435.050,
   36,       88.3,    180.900,     437.920,    437.334,
   37,       90.8,    181.057,     439.640,    439.510,
   38,       93.3,    181.162,     441.484,    441.584,
   39,       95.8,    181.018,     443.492,    443.561,
   40,       98.3,    180.966,     444.946,    445.443,
   41,      100.8,    181.044,     446.632,    447.235,
   42,      103.3,    181.031,     449.205,    448.941,
   43,      105.8,    181.044,     450.277,    450.563,
   44,      108.3,    181.018,     451.557,    452.106,
   45,      110.8,    181.018,     453.436,    453.574,
   46,      113.3,    180.979,     454.418,    454.969,
   47,      115.8,    181.096,     456.221,    456.294,
   48,      118.3,    181.135,     457.006,    457.553,
   49,      120.8,    181.096,     458.320,    458.749,
   50,      123.3,    181.044,     459.336,    459.886,
   51,      125.8,    181.149,     460.727,    460.964,
   52,      128.3,    181.057,     461.180,    461.989,
   53,      130.8,    181.162,     463.012,    462.960,
   54,      133.3,    181.122,     463.554,    463.883,
   55,      135.8,    181.175,     464.083,    464.758,
   56,      138.3,    180.900,     465.892,    465.591,
   57,      140.8,    181.188,     466.257,    466.378,
   58,      143.3,    181.162,     466.876,    467.125,
   59,      145.8,    181.214,     467.404,    467.832,
   60,      148.3,    181.083,     468.514,    468.505,
   61,      150.8,    181.227,     468.805,    469.141,
   62,      153.3,    181.083,     469.839,    469.746,
   63,      155.8,    181.083,     470.391,    470.320,
   64,      158.3,    181.070,     471.419,    470.864,
   65,      160.8,    180.966,     472.576,    471.380,
   66,      163.3,    181.227,     472.888,    471.866,
   67,      165.8,    181.240,     472.964,    472.327,
   68,      168.3,    181.201,     473.618,    472.764,
   69,      170.8,    181.135,     474.231,    473.179,
   70,      175.8,    180.000,     474.890,    476.147,
----,
DateTime:        , 2025/11/18, 16:55:07, 1763499307753,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     637.00,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.316,
    1,        0.8,    164.394,     274.219,    278.628,
    2,        3.3,    180.144,     284.763,    284.605,
    3,        5.8,    180.314,     294.376,    290.716,
    4,        8.3,    180.222,     299.963,    296.903,
    5,       10.8,    180.549,     305.070,    303.137,
    6,       13.3,    180.366,     309.926,    309.366,
    7,       15.8,    180.444,     315.222,    315.567,
    8,       18.3,    180.523,     320.957,    321.713,
    9,       20.8,    180.575,     326.735,    327.782,
   10,       23.3,    180.692,     332.388,    333.756,
   11,       25.8,    180.588,     338.450,    339.614,
   12,       28.3,    180.731,     344.378,    345.350,
   13,       30.8,    180.810,     350.202,    350.951,
   14,       33.3,    181.019,     355.212,    356.410,
   15,       35.8,    180.823,     361.016,    361.716,
   16,       38.3,    180.745,     366.816,    366.866,
   17,       40.8,    180.784,     371.826,    371.857,
   18,       43.3,    180.901,     376.780,    376.688,
   19,       45.8,    180.849,     380.760,    381.357,
   20,       48.3,    180.862,     386.261,    385.863,
   21,       50.8,    180.771,     390.771,    390.208,
   22,       53.3,    180.927,     394.855,    394.393,
   23,       55.8,    180.888,     398.921,    398.419,
   24,       58.3,    181.032,     402.581,    402.290,
   25,       60.8,    180.758,     406.622,    406.007,
   26,       63.3,    181.019,     410.123,    409.575,
   27,       65.8,    180.836,     413.856,    412.996,
   28,       68.3,    180.967,     417.094,    416.275,
   29,       70.8,    180.862,     420.099,    419.414,
   30,       73.3,    181.006,     422.860,    422.419,
   31,       75.8,    181.019,     425.481,    425.292,
   32,       78.3,    180.940,     428.539,    428.040,
   33,       80.8,    180.953,     431.161,    430.665,
   34,       83.3,    181.006,     433.246,    433.171,
